Unnamed: 0,name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,sst
1605,Beryl,1982,8,30,18,16.7,-33.6,tropical storm,,55,995,,,
1606,Beryl,1982,8,31,0,17.0,-35.0,tropical storm,,55,993,,,
1607,Beryl,1982,8,31,6,17.2,-36.4,tropical storm,,60,992,,,
1608,Beryl,1982,8,31,12,17.7,-37.8,tropical storm,,60,991,,,
1609,Beryl,1982,8,31,18,18.0,-39.0,tropical storm,,60,990,,,
1610,Beryl,1982,9,1,0,18.3,-40.0,tropical storm,,60,989,,,
1611,Beryl,1982,9,1,6,18.6,-40.9,tropical storm,,60,998,,,
1612,Beryl,1982,9,1,12,18.8,-41.7,tropical storm,,60,998,,,
1613,Beryl,1982,9,1,18,19.0,-42.4,tropical storm,,60,990,,,
1614,Beryl,1982,9,2,0,19.2,-43.2,tropical storm,,55,994,,,
1615,Beryl,1982,9,2,6,19.4,-44.1,tropical storm,,45,1000,,,
1616,Beryl,1982,9,2,12,19.7,-45.1,tropical storm,,35,1005,,,
1617,Beryl,1982,9,2,18,19.9,-46.2,tropical depression,,30,1008,,,
1618,Beryl,1982,9,3,0,20.1,-47.4,tropical depression,,30,1009,,,
1619,Beryl,1982,9,3,6,20.1,-48.6,tropical depression,,30,1009,,,
1620,Beryl,1982,9,3,12,20.0,-49.8,tropical depression,,30,1006,,,
1621,Beryl,1982,9,3,18,20.0,-51.0,tropical depression,,30,1006,,,
1622,Beryl,1982,9,4,0,19.9,-51.9,tropical depression,,30,1008,,,
1623,Beryl,1982,9,4,6,19.9,-52.9,tropical depression,,30,1009,,,
1624,Beryl,1982,9,4,12,19.8,-53.8,tropical depression,,30,1009,,,
1625,Beryl,1982,9,4,18,19.7,-54.9,tropical depression,,30,1009,,,
1626,Beryl,1982,9,5,0,19.6,-55.9,tropical depression,,30,1009,,,
1627,Beryl,1982,9,5,6,19.4,-57.0,tropical depression,,25,1009,,,
1628,Beryl,1982,9,5,12,19.4,-58.3,tropical depression,,25,1010,,,
1629,Beryl,1982,9,5,18,19.5,-59.7,tropical depression,,30,1010,,,
1630,Beryl,1982,9,6,0,19.7,-61.0,tropical depression,,30,1010,,,
1631,Beryl,1982,9,6,6,19.8,-62.3,tropical depression,,30,1010,,,
1632,Beryl,1982,9,6,12,20.0,-63.6,tropical depression,,25,1010,,,
1633,Chris,1982,9,9,0,26.2,-91.0,subtropical depression,,25,1010,,,
1634,Chris,1982,9,9,6,26.3,-91.7,subtropical depression,,25,1010,,,
1635,Chris,1982,9,9,12,26.4,-92.3,subtropical depression,,25,1009,,,
1636,Chris,1982,9,9,18,26.6,-93.0,subtropical depression,,30,1009,,,
1637,Chris,1982,9,10,0,26.8,-93.1,tropical depression,,30,1008,,,
1638,Chris,1982,9,10,6,26.9,-94.0,tropical depression,,30,1007,,,
1639,Chris,1982,9,10,12,27.3,-94.2,tropical storm,,35,1005,,,
1640,Chris,1982,9,10,18,27.9,-94.1,tropical storm,,45,1001,,,
1641,Chris,1982,9,11,0,28.4,-94.1,tropical storm,,50,1000,,,
1642,Chris,1982,9,11,6,29.0,-94.0,tropical storm,,50,997,,,
1643,Chris,1982,9,11,12,29.8,-93.8,tropical storm,,55,994,,,
1644,Chris,1982,9,11,18,30.8,-93.4,tropical storm,,40,999,,,
1645,Chris,1982,9,12,0,31.8,-93.2,tropical depression,,30,1004,,,
1646,Chris,1982,9,12,6,32.8,-92.8,tropical depression,,30,1006,,,
1647,Chris,1982,9,12,12,33.8,-92.4,tropical depression,,30,1008,,,
1648,Chris,1982,9,12,18,34.8,-91.8,tropical depression,,25,1010,,,
1649,Debby,1982,9,13,12,19.8,-69.5,tropical depression,,30,1010,,,
1650,Debby,1982,9,13,18,20.8,-70.2,tropical depression,,30,1009,,,
1651,Debby,1982,9,14,0,21.5,-71.0,tropical depression,,30,1009,,,
1652,Debby,1982,9,14,6,22.4,-71.8,tropical depression,,30,1008,,,
1653,Debby,1982,9,14,12,23.5,-71.9,tropical storm,,35,1006,,,
1654,Debby,1982,9,14,18,24.6,-71.8,tropical storm,,55,1000,,,
1655,Debby,1982,9,15,0,25.6,-71.0,hurricane,1.0,65,993,,,
1656,Debby,1982,9,15,6,26.7,-70.3,hurricane,1.0,65,990,,,
1657,Debby,1982,9,15,12,27.8,-69.6,hurricane,1.0,75,980,,,
1658,Debby,1982,9,15,18,29.0,-68.5,hurricane,2.0,90,969,,,
1659,Debby,1982,9,16,0,30.5,-67.5,hurricane,2.0,95,966,,,
1660,Debby,1982,9,16,6,32.1,-66.7,hurricane,2.0,95,966,,,
1661,Debby,1982,9,16,12,33.6,-65.8,hurricane,2.0,95,966,,,
1662,Debby,1982,9,16,18,35.1,-65.6,hurricane,2.0,95,966,,,
1663,Debby,1982,9,17,0,36.4,-65.6,hurricane,2.0,95,966,,,23.29
1664,Debby,1982,9,17,6,36.8,-65.6,hurricane,2.0,95,966,,,23.34
1665,Debby,1982,9,17,12,37.1,-65.0,hurricane,2.0,95,966,,,23.05
1666,Debby,1982,9,17,18,37.6,-63.5,hurricane,3.0,100,960,,,23.22
1667,Debby,1982,9,18,0,38.8,-62.3,hurricane,4.0,115,950,,,24.48
1668,Debby,1982,9,18,6,40.1,-60.7,hurricane,3.0,110,952,,,24.36
1669,Debby,1982,9,18,12,41.6,-58.5,hurricane,3.0,110,954,,,
1670,Debby,1982,9,18,18,43.5,-56.1,hurricane,3.0,100,960,,,
1671,Debby,1982,9,19,0,45.3,-53.5,hurricane,2.0,90,970,,,
1672,Debby,1982,9,19,6,47.0,-50.5,hurricane,1.0,75,979,,,
1673,Debby,1982,9,19,12,48.5,-47.1,hurricane,1.0,70,987,,,
1674,Debby,1982,9,19,18,50.0,-43.5,hurricane,1.0,70,987,,,17.56
1675,Debby,1982,9,20,0,50.8,-39.0,hurricane,1.0,70,987,,,
1676,Debby,1982,9,20,6,51.5,-33.5,tropical storm,,60,993,,,
1677,Debby,1982,9,20,12,51.8,-26.6,tropical storm,,50,996,,,
1678,Debby,1982,9,20,18,51.5,-19.0,extratropical,,50,996,,,
1679,Ernesto,1982,9,30,12,24.8,-65.4,tropical depression,,30,1006,,,
1680,Ernesto,1982,9,30,18,25.3,-66.8,tropical depression,,30,1005,,,
1681,Ernesto,1982,10,1,0,25.9,-67.4,tropical depression,,30,1005,,,
1682,Ernesto,1982,10,1,6,26.5,-67.8,tropical storm,,35,1004,,,
1683,Ernesto,1982,10,1,12,27.3,-67.7,tropical storm,,40,1003,,,
1684,Ernesto,1982,10,1,18,27.9,-67.1,tropical storm,,50,1000,,,
1685,Ernesto,1982,10,2,0,28.5,-66.2,tropical storm,,60,997,,,
1686,Ernesto,1982,10,2,6,29.1,-65.1,tropical storm,,55,997,,,
1687,Ernesto,1982,10,2,12,29.8,-63.0,tropical storm,,50,998,,,
1688,Ernesto,1982,10,2,18,30.5,-60.5,tropical storm,,45,1001,,,
1689,Ernesto,1982,10,3,0,32.0,-58.0,extratropical,,40,1003,,,
1690,Alicia,1983,8,15,12,27.3,-90.5,tropical depression,,30,1009,,,
1691,Alicia,1983,8,15,18,27.2,-91.0,tropical storm,,40,1006,,,
1692,Alicia,1983,8,16,0,27.1,-91.5,tropical storm,,45,1005,,,
1693,Alicia,1983,8,16,6,27.0,-92.0,tropical storm,,50,1004,,,
1694,Alicia,1983,8,16,12,27.1,-92.4,tropical storm,,55,1002,,,
1695,Alicia,1983,8,16,18,27.3,-92.8,tropical storm,,60,998,,,
1696,Alicia,1983,8,17,0,27.4,-93.3,hurricane,1.0,65,991,,,
1697,Alicia,1983,8,17,6,27.7,-93.7,hurricane,1.0,70,987,,,
1698,Alicia,1983,8,17,12,27.9,-94.2,hurricane,1.0,75,983,,,
1699,Alicia,1983,8,17,18,28.1,-94.5,hurricane,2.0,90,974,,,
1700,Alicia,1983,8,18,0,28.4,-94.8,hurricane,2.0,95,969,,,
1701,Alicia,1983,8,18,6,28.9,-95.0,hurricane,3.0,100,963,,,
1702,Alicia,1983,8,18,7,29.1,-95.1,hurricane,3.0,100,962,,,
1703,Alicia,1983,8,18,12,29.7,-95.5,hurricane,1.0,80,965,,,
1704,Alicia,1983,8,18,18,30.5,-96.0,tropical storm,,40,990,,,
1705,Alicia,1983,8,19,0,31.5,-96.7,tropical storm,,35,998,,,
1706,Alicia,1983,8,19,6,32.4,-97.4,tropical depression,,30,1003,,,
1707,Alicia,1983,8,19,12,33.3,-98.0,tropical depression,,25,1006,,,
1708,Alicia,1983,8,19,18,34.4,-98.5,tropical depression,,25,1009,,,
1709,Alicia,1983,8,20,0,35.4,-99.0,tropical depression,,20,1010,,,
1710,Alicia,1983,8,20,6,36.5,-99.4,extratropical,,20,1011,,,23.32
1711,Alicia,1983,8,20,12,37.6,-99.2,extratropical,,20,1011,,,24.57
1712,Alicia,1983,8,20,18,38.9,-99.0,extratropical,,20,1011,,,24.82
1713,Alicia,1983,8,21,0,40.0,-98.0,extratropical,,20,1010,,,24.98
1714,Alicia,1983,8,21,6,41.2,-97.0,extratropical,,20,1010,,,
1715,Barry,1983,8,23,18,26.0,-76.0,tropical depression,,25,1012,,,
1716,Barry,1983,8,24,0,26.8,-76.2,tropical depression,,30,1011,,,
1717,Barry,1983,8,24,6,27.4,-76.3,tropical storm,,40,1010,,,
1718,Barry,1983,8,24,12,28.1,-76.8,tropical storm,,50,1011,,,
1719,Barry,1983,8,24,18,28.1,-77.6,tropical storm,,50,1011,,,
1720,Barry,1983,8,25,0,28.1,-78.9,tropical storm,,45,1011,,,
1721,Barry,1983,8,25,6,28.0,-79.8,tropical storm,,40,1012,,,
1722,Barry,1983,8,25,11,27.9,-80.6,tropical depression,,30,1013,,,
1723,Barry,1983,8,25,12,27.9,-80.8,tropical depression,,30,1013,,,
1724,Barry,1983,8,25,18,27.5,-82.0,tropical depression,,25,1014,,,
1725,Barry,1983,8,26,0,27.0,-83.8,tropical depression,,20,1013,,,
1726,Barry,1983,8,26,6,26.3,-85.0,tropical depression,,25,1013,,,
1727,Barry,1983,8,26,12,25.7,-86.3,tropical depression,,30,1012,,,
1728,Barry,1983,8,26,18,25.2,-87.6,tropical depression,,30,1011,,,
1729,Barry,1983,8,27,0,25.1,-88.9,tropical depression,,30,1010,,,
1730,Barry,1983,8,27,6,25.2,-90.2,tropical depression,,30,1009,,,
1731,Barry,1983,8,27,12,25.8,-91.6,tropical storm,,35,1008,,,
1732,Barry,1983,8,27,18,25.8,-93.0,tropical storm,,45,1002,,,
1733,Barry,1983,8,28,0,25.7,-94.5,tropical storm,,60,999,,,
1734,Barry,1983,8,28,6,25.5,-95.5,tropical storm,,60,998,,,
1735,Barry,1983,8,28,12,25.5,-96.4,hurricane,1.0,65,993,,,
1736,Barry,1983,8,28,17,25.4,-97.4,hurricane,1.0,70,986,,,
1737,Barry,1983,8,28,18,25.4,-97.5,hurricane,1.0,70,986,,,
1738,Barry,1983,8,29,0,25.5,-98.5,tropical storm,,40,995,,,
1739,Barry,1983,8,29,6,25.5,-99.5,tropical depression,,30,1005,,,
1740,Barry,1983,8,29,12,25.5,-100.5,tropical depression,,25,1010,,,
1741,Chantal,1983,9,10,12,30.2,-64.4,tropical depression,,25,1010,,,
1742,Chantal,1983,9,10,18,30.9,-64.0,tropical depression,,30,1008,,,
1743,Chantal,1983,9,11,0,31.6,-63.3,tropical storm,,35,1005,,,
1744,Chantal,1983,9,11,6,32.0,-62.4,tropical storm,,45,1000,,,
1745,Chantal,1983,9,11,12,32.4,-61.2,tropical storm,,55,996,,,
1746,Chantal,1983,9,11,18,32.8,-60.0,hurricane,1.0,65,994,,,
1747,Chantal,1983,9,12,0,33.1,-58.9,hurricane,1.0,65,994,,,
1748,Chantal,1983,9,12,6,33.6,-57.6,hurricane,1.0,65,994,,,
1749,Chantal,1983,9,12,12,34.0,-56.3,hurricane,1.0,65,994,,,
1750,Chantal,1983,9,12,18,34.4,-55.5,hurricane,1.0,65,994,,,
1751,Chantal,1983,9,13,0,34.8,-54.9,tropical storm,,55,1000,,,
1752,Chantal,1983,9,13,6,35.3,-54.5,tropical storm,,55,1000,,,
1753,Chantal,1983,9,13,12,35.9,-54.2,tropical storm,,45,1005,,,
1754,Chantal,1983,9,13,18,36.3,-53.9,tropical storm,,40,1005,,,23.97
1755,Chantal,1983,9,14,0,36.8,-53.8,tropical storm,,40,1005,,,24.02
1756,Chantal,1983,9,14,6,37.4,-53.8,tropical storm,,40,1006,,,24.13
1757,Chantal,1983,9,14,12,38.7,-53.8,tropical storm,,35,1008,,,24.97
1758,Chantal,1983,9,14,18,39.5,-52.5,tropical storm,,35,1008,,,25.01
1759,Chantal,1983,9,15,0,40.4,-50.7,tropical depression,,30,1009,,,
1760,Chantal,1983,9,15,6,41.7,-48.8,tropical depression,,30,1009,,,
1761,Dean,1983,9,26,18,28.0,-73.0,subtropical storm,,35,1010,,,
1762,Dean,1983,9,27,0,28.5,-72.9,subtropical storm,,35,1009,,,
1763,Dean,1983,9,27,6,29.0,-72.8,subtropical storm,,40,1006,,,
1764,Dean,1983,9,27,12,29.5,-72.6,subtropical storm,,40,1003,,,
1765,Dean,1983,9,27,18,30.3,-72.1,tropical storm,,40,1000,,,
1766,Dean,1983,9,28,0,31.2,-71.7,tropical storm,,45,999,,,
1767,Dean,1983,9,28,6,32.2,-71.1,tropical storm,,45,999,,,
1768,Dean,1983,9,28,12,33.1,-70.7,tropical storm,,50,1000,,,
1769,Dean,1983,9,28,18,34.0,-70.7,tropical storm,,50,1001,,,
1770,Dean,1983,9,29,0,34.5,-70.8,tropical storm,,55,1003,,,
1771,Dean,1983,9,29,6,34.8,-71.0,tropical storm,,55,1005,,,
1772,Dean,1983,9,29,12,35.1,-71.5,tropical storm,,55,1006,,,
1773,Dean,1983,9,29,18,35.8,-73.0,tropical storm,,55,1007,,,
1774,Dean,1983,9,30,0,36.4,-74.0,tropical storm,,55,1008,,,23.24
1775,Dean,1983,9,30,6,37.0,-74.9,tropical storm,,55,1009,,,23.57
1776,Dean,1983,9,30,12,37.5,-75.8,tropical storm,,40,1010,,,23.7
1777,Dean,1983,9,30,18,37.9,-76.9,tropical depression,,30,1015,,,24.01
1778,Arthur,1984,8,28,18,10.5,-51.0,tropical depression,,25,1010,,,
1779,Arthur,1984,8,29,0,10.5,-52.5,tropical depression,,25,1009,,,
1780,Arthur,1984,8,29,6,10.6,-54.0,tropical depression,,25,1008,,,
1781,Arthur,1984,8,29,12,11.2,-55.0,tropical storm,,35,1006,,,
1782,Arthur,1984,8,29,18,11.8,-55.8,tropical storm,,45,1004,,,
1783,Arthur,1984,8,30,0,12.4,-56.3,tropical storm,,45,1004,,,
1784,Arthur,1984,8,30,6,13.0,-57.0,tropical storm,,40,1005,,,
1785,Arthur,1984,8,30,12,13.4,-57.4,tropical storm,,35,1006,,,
1786,Arthur,1984,8,30,18,14.0,-57.8,tropical storm,,35,1007,,,
1787,Arthur,1984,8,31,0,14.4,-58.0,tropical storm,,35,1009,,,
1788,Arthur,1984,8,31,6,14.8,-58.1,tropical storm,,35,1009,,,
1789,Arthur,1984,8,31,12,15.3,-58.2,tropical storm,,35,1010,,,
1790,Arthur,1984,8,31,18,16.0,-58.4,tropical depression,,30,1011,,,
1791,Arthur,1984,9,1,0,16.7,-58.6,tropical depression,,30,1011,,,
1792,Arthur,1984,9,1,6,16.9,-59.1,tropical depression,,30,1012,,,
1793,Arthur,1984,9,1,12,17.0,-59.8,tropical depression,,30,1011,,,
1794,Arthur,1984,9,1,18,17.2,-60.2,tropical depression,,25,1010,,,
1795,Arthur,1984,9,2,0,17.6,-60.6,tropical depression,,25,1010,,,
1796,Arthur,1984,9,2,6,17.9,-61.0,tropical depression,,25,1010,,,
1797,Arthur,1984,9,2,12,18.2,-61.2,tropical depression,,25,1010,,,
1798,Arthur,1984,9,2,18,18.7,-61.4,tropical depression,,30,1009,,,
1799,Arthur,1984,9,3,0,18.9,-61.8,tropical depression,,30,1008,,,
1800,Arthur,1984,9,3,6,19.2,-62.0,tropical depression,,30,1008,,,
1801,Arthur,1984,9,3,12,19.5,-62.2,tropical depression,,30,1010,,,
1802,Arthur,1984,9,3,18,19.8,-62.6,tropical depression,,30,1011,,,
1803,Arthur,1984,9,4,0,20.2,-62.9,tropical depression,,25,1012,,,
1804,Arthur,1984,9,4,6,21.0,-63.3,tropical depression,,25,1012,,,
1805,Arthur,1984,9,4,12,21.8,-64.0,tropical depression,,25,1013,,,
1806,Arthur,1984,9,4,18,22.3,-65.0,tropical depression,,25,1013,,,
1807,Arthur,1984,9,5,0,22.8,-66.0,tropical depression,,25,1014,,,
1808,Arthur,1984,9,5,6,23.1,-66.9,tropical depression,,25,1014,,,
1809,Arthur,1984,9,5,12,24.0,-67.9,tropical depression,,25,1014,,,
1810,Arthur,1984,9,5,18,25.0,-68.5,tropical depression,,25,1014,,,
1811,Bertha,1984,8,30,12,13.1,-41.0,tropical depression,,25,1009,,,
1812,Bertha,1984,8,30,18,13.3,-42.2,tropical depression,,25,1009,,,
1813,Bertha,1984,8,31,0,13.7,-43.4,tropical depression,,30,1008,,,
1814,Bertha,1984,8,31,6,14.4,-44.5,tropical depression,,30,1008,,,
1815,Bertha,1984,8,31,12,14.9,-45.3,tropical storm,,35,1007,,,
1816,Bertha,1984,8,31,18,15.7,-46.6,tropical storm,,35,1007,,,
1817,Bertha,1984,9,1,0,16.3,-47.7,tropical storm,,35,1007,,,
1818,Bertha,1984,9,1,6,17.0,-48.7,tropical storm,,35,1007,,,
1819,Bertha,1984,9,1,12,17.5,-49.5,tropical depression,,30,1008,,,
1820,Bertha,1984,9,1,18,18.2,-50.5,tropical depression,,30,1008,,,
1821,Bertha,1984,9,2,0,19.2,-51.3,tropical depression,,30,1008,,,
1822,Bertha,1984,9,2,6,20.0,-52.1,tropical depression,,30,1009,,,
1823,Bertha,1984,9,2,12,20.8,-53.1,tropical depression,,25,1010,,,
1824,Bertha,1984,9,2,18,22.6,-52.8,tropical depression,,25,1010,,,
1825,Bertha,1984,9,3,0,23.8,-52.5,tropical depression,,25,1010,,,
1826,Bertha,1984,9,3,6,25.1,-51.9,tropical depression,,25,1010,,,
1827,Bertha,1984,9,3,12,26.1,-50.5,tropical depression,,20,1012,,,
1828,Bertha,1984,9,3,18,27.1,-49.1,tropical depression,,20,1012,,,
1829,Bertha,1984,9,4,0,28.3,-47.8,tropical depression,,20,1013,,,
1830,Bertha,1984,9,4,6,29.6,-46.0,tropical depression,,20,1013,,,
1831,Bertha,1984,9,4,12,30.5,-44.5,tropical depression,,20,1013,,,
1832,Bertha,1984,9,4,18,32.0,-42.0,tropical depression,,20,1013,,,
1833,Cesar,1984,8,31,0,36.6,-66.9,subtropical depression,,25,1008,,,22.91
1834,Cesar,1984,8,31,6,37.8,-66.0,subtropical depression,,30,1005,,,25.15
1835,Cesar,1984,8,31,12,38.9,-65.0,tropical storm,,35,1001,,,25.07
1836,Cesar,1984,8,31,18,39.8,-63.1,tropical storm,,35,999,,,24.89
1837,Cesar,1984,9,1,0,40.6,-61.1,tropical storm,,40,999,,,
1838,Cesar,1984,9,1,6,41.7,-59.0,tropical storm,,40,998,,,
1839,Cesar,1984,9,1,12,42.9,-56.9,tropical storm,,40,998,,,
1840,Cesar,1984,9,1,18,44.0,-54.9,tropical storm,,40,998,,,
1841,Cesar,1984,9,2,0,44.9,-53.3,tropical storm,,45,998,,,
1842,Cesar,1984,9,2,6,45.5,-51.8,tropical storm,,45,997,,,
1843,Cesar,1984,9,2,12,46.0,-50.4,tropical storm,,50,994,,,
1844,Cesar,1984,9,2,18,46.2,-48.9,extratropical,,50,989,,,
1845,Diana,1984,9,8,12,28.5,-77.4,tropical storm,,35,1008,,,
1846,Diana,1984,9,8,18,28.6,-78.3,tropical storm,,40,1006,,,
1847,Diana,1984,9,9,0,28.5,-79.2,tropical storm,,45,1004,,,
1848,Diana,1984,9,9,6,28.6,-79.7,tropical storm,,50,1002,,,
1849,Diana,1984,9,9,12,29.0,-79.9,tropical storm,,55,1000,,,
1850,Diana,1984,9,9,18,29.4,-80.1,tropical storm,,60,995,,,
1851,Diana,1984,9,10,0,29.7,-80.4,tropical storm,,60,994,,,
1852,Diana,1984,9,10,6,30.1,-80.3,tropical storm,,60,995,,,
1853,Diana,1984,9,10,12,30.5,-80.0,hurricane,1.0,65,991,,,
1854,Diana,1984,9,10,18,30.8,-79.6,hurricane,1.0,70,986,,,
1855,Diana,1984,9,11,0,31.3,-79.1,hurricane,1.0,80,980,,,
1856,Diana,1984,9,11,6,31.8,-78.7,hurricane,2.0,85,973,,,
1857,Diana,1984,9,11,12,32.6,-78.4,hurricane,3.0,100,960,,,
1858,Diana,1984,9,11,18,33.4,-78.0,hurricane,3.0,110,952,,,
1859,Diana,1984,9,12,0,33.9,-77.7,hurricane,4.0,115,949,,,
1860,Diana,1984,9,12,6,34.0,-77.4,hurricane,2.0,95,963,,,
1861,Diana,1984,9,12,12,34.0,-77.2,hurricane,2.0,95,967,,,
1862,Diana,1984,9,12,18,33.9,-77.1,hurricane,2.0,90,970,,,
1863,Diana,1984,9,13,0,33.8,-77.4,hurricane,2.0,85,972,,,
1864,Diana,1984,9,13,6,33.9,-77.9,hurricane,1.0,80,978,,,
1865,Diana,1984,9,13,7,33.9,-78.0,hurricane,1.0,80,979,,,
1866,Diana,1984,9,13,12,34.0,-78.3,hurricane,1.0,65,990,,,
1867,Diana,1984,9,13,18,34.3,-78.5,tropical storm,,55,999,,,
1868,Diana,1984,9,14,0,34.6,-78.5,tropical storm,,45,1003,,,
1869,Diana,1984,9,14,6,35.0,-78.0,tropical storm,,40,1005,,,
1870,Diana,1984,9,14,12,35.3,-77.1,tropical storm,,45,1003,,,
1871,Diana,1984,9,14,18,35.6,-76.0,tropical storm,,50,1000,,,
1872,Diana,1984,9,15,0,36.2,-74.4,tropical storm,,55,997,,,24.4
1873,Diana,1984,9,15,6,37.2,-72.7,tropical storm,,60,994,,,23.64
1874,Diana,1984,9,15,12,38.5,-70.3,tropical storm,,60,992,,,23.33
1875,Diana,1984,9,15,18,41.0,-66.0,tropical storm,,60,992,,,
1876,Diana,1984,9,16,0,43.5,-61.9,tropical storm,,60,994,,,
1877,Diana,1984,9,16,6,46.0,-57.8,extratropical,,60,995,,,
1878,Edouard,1984,9,14,0,20.3,-96.1,tropical depression,,30,1000,,,
1879,Edouard,1984,9,14,6,20.5,-96.2,tropical storm,,35,1000,,,
1880,Edouard,1984,9,14,12,20.7,-96.1,tropical storm,,40,1000,,,
1881,Edouard,1984,9,14,18,20.5,-96.0,tropical storm,,45,1001,,,
1882,Edouard,1984,9,15,0,20.3,-95.8,tropical storm,,55,998,,,
1883,Edouard,1984,9,15,6,20.0,-95.7,tropical depression,,25,1002,,,
1884,Edouard,1984,9,15,12,20.0,-95.7,tropical depression,,25,1001,,,
1885,Fran,1984,9,15,12,13.7,-21.3,tropical depression,,25,1010,,,
1886,Fran,1984,9,15,18,13.8,-22.0,tropical depression,,25,1010,,,
1887,Fran,1984,9,16,0,13.9,-22.7,tropical depression,,30,1010,,,
1888,Fran,1984,9,16,6,14.0,-23.4,tropical depression,,30,1009,,,
1889,Fran,1984,9,16,12,14.3,-24.1,tropical depression,,30,1008,,,
1890,Fran,1984,9,16,18,14.8,-24.8,tropical storm,,35,1006,,,
1891,Fran,1984,9,17,0,15.3,-25.3,tropical storm,,45,1000,,,
1892,Fran,1984,9,17,6,16.3,-26.0,tropical storm,,50,998,,,
1893,Fran,1984,9,17,12,17.3,-26.5,tropical storm,,50,996,,,
1894,Fran,1984,9,17,18,18.4,-27.1,tropical storm,,55,995,,,
1895,Fran,1984,9,18,0,19.5,-28.0,tropical storm,,55,994,,,
1896,Fran,1984,9,18,6,20.2,-29.6,tropical storm,,55,994,,,
1897,Fran,1984,9,18,12,20.9,-31.0,tropical storm,,55,994,,,
1898,Fran,1984,9,18,18,21.1,-32.8,tropical storm,,50,995,,,
1899,Fran,1984,9,19,0,21.1,-34.3,tropical storm,,50,996,,,
1900,Fran,1984,9,19,6,21.0,-36.0,tropical storm,,50,1000,,,
1901,Fran,1984,9,19,12,20.9,-37.9,tropical storm,,45,1005,,,
1902,Fran,1984,9,19,18,20.8,-39.5,tropical storm,,40,1005,,,
1903,Fran,1984,9,20,0,20.5,-40.7,tropical storm,,35,1006,,,
1904,Fran,1984,9,20,6,20.2,-42.0,tropical depression,,30,1008,,,
1905,Fran,1984,9,20,12,20.0,-43.0,tropical depression,,25,1009,,,
1906,Gustav,1984,9,16,18,28.6,-65.5,tropical depression,,30,1009,,,
1907,Gustav,1984,9,17,0,29.6,-65.5,tropical depression,,30,1009,,,
1908,Gustav,1984,9,17,6,30.3,-65.5,tropical depression,,30,1009,,,
1909,Gustav,1984,9,17,12,31.3,-65.2,tropical depression,,30,1009,,,
1910,Gustav,1984,9,17,18,32.1,-64.7,tropical depression,,30,1009,,,
1911,Gustav,1984,9,18,0,32.1,-64.7,tropical depression,,30,1009,,,
1912,Gustav,1984,9,18,6,32.1,-64.7,tropical depression,,30,1009,,,
1913,Gustav,1984,9,18,12,32.1,-64.7,tropical depression,,30,1009,,,
1914,Gustav,1984,9,18,18,32.1,-64.7,tropical storm,,45,1006,,,
1915,Gustav,1984,9,19,0,33.2,-63.6,tropical storm,,45,1006,,,
1916,Gustav,1984,9,19,6,34.6,-62.6,tropical storm,,45,1006,,,
1917,Hortense,1984,9,23,0,31.3,-58.3,subtropical depression,,30,1009,,,
1918,Hortense,1984,9,23,6,30.7,-58.7,subtropical depression,,30,1007,,,
1919,Hortense,1984,9,23,12,30.0,-59.0,subtropical depression,,30,1005,,,
1920,Hortense,1984,9,23,18,29.2,-59.1,subtropical storm,,35,1002,,,
1921,Hortense,1984,9,24,0,28.6,-59.2,subtropical storm,,35,1000,,,
1922,Hortense,1984,9,24,6,28.4,-59.4,subtropical storm,,35,999,,,
1923,Hortense,1984,9,24,12,28.4,-59.8,subtropical storm,,40,999,,,
1924,Hortense,1984,9,24,18,28.5,-60.1,tropical storm,,40,999,,,
1925,Hortense,1984,9,25,0,28.7,-60.3,tropical storm,,45,999,,,
1926,Hortense,1984,9,25,6,28.9,-60.4,tropical storm,,55,998,,,
1927,Hortense,1984,9,25,12,29.3,-60.6,tropical storm,,60,997,,,
1928,Hortense,1984,9,25,18,29.7,-60.8,hurricane,1.0,65,996,,,
1929,Hortense,1984,9,26,0,30.2,-61.1,hurricane,1.0,65,993,,,
1930,Hortense,1984,9,26,6,30.8,-61.0,tropical storm,,60,994,,,
1931,Hortense,1984,9,26,12,31.3,-60.7,tropical storm,,50,995,,,
1932,Hortense,1984,9,26,18,32.0,-60.9,tropical storm,,45,996,,,
1933,Hortense,1984,9,27,0,32.4,-60.8,tropical storm,,40,996,,,
1934,Hortense,1984,9,27,6,32.8,-60.5,tropical storm,,40,995,,,
1935,Hortense,1984,9,27,12,33.0,-60.0,tropical storm,,35,995,,,
1936,Hortense,1984,9,27,18,32.9,-59.8,tropical storm,,35,995,,,
1937,Hortense,1984,9,28,0,32.7,-59.9,tropical storm,,35,995,,,
1938,Hortense,1984,9,28,6,32.3,-60.2,tropical storm,,35,996,,,
1939,Hortense,1984,9,28,12,31.7,-61.0,tropical storm,,40,996,,,
1940,Hortense,1984,9,28,18,31.1,-61.7,tropical storm,,40,997,,,
1941,Hortense,1984,9,29,0,30.6,-62.4,tropical storm,,45,998,,,
1942,Hortense,1984,9,29,6,30.5,-63.2,tropical storm,,45,999,,,
1943,Hortense,1984,9,29,12,30.6,-64.0,tropical storm,,45,1001,,,
1944,Hortense,1984,9,29,18,30.9,-64.7,tropical storm,,40,1002,,,
1945,Hortense,1984,9,30,0,31.4,-65.0,tropical storm,,40,1004,,,
